Date,BTC-OPEN,BTC-HIGH,BTC-LOW,BTC-CLOSE,BTC-ADJ CLOSE,BTC-VOLUME,ETH-OPEN,ETH-HIGH,ETH-LOW,ETH-CLOSE,ETH-ADJ CLOSE,ETH-VOLUME,XRP-OPEN,XRP-HIGH,XRP-LOW,XRP-CLOSE,XRP-ADJ CLOSE,XRP-VOLUME
2022-10-26,20092.236328,20938.134766,20076.117188,20770.441406,20770.441406,58895950537,1461.133179,1584.636719,1460.428711,1566.56665,1566.56665,32705548427,0.461466,0.470251,0.458092,0.469376,0.469376,1440473976
2022-10-27,20772.802734,20854.044922,20255.373047,20285.835938,20285.835938,49625110402,1566.841431,1574.403442,1510.816772,1514.374878,1514.374878,22813499245,0.469395,0.480456,0.460977,0.462407,0.462407,1694861069
2022-10-28,20287.957031,20724.980469,20086.068359,20595.351563,20595.351563,43994715910,1514.32312,1568.633911,1493.871094,1555.477905,1555.477905,19974623205,0.462427,0.474674,0.457785,0.473981,0.473981,1201992237
2022-10-29,20595.103516,20988.394531,20566.484375,20818.476563,20818.476563,40369840645,1555.274658,1652.382202,1549.983643,1619.698486,1619.698486,21618154775,0.473984,0.481666,0.467697,0.470416,0.470416,1404785407
2022-10-30,20817.982422,20917.005859,20547.462891,20635.603516,20635.603516,31486345556,1619.697876,1637.037842,1579.485229,1590.783325,1590.783325,13930073427,0.470407,0.47251,0.455642,0.458455,0.458455,964813817
2022-10-31,20633.695313,20795.320313,20287.458984,20495.773438,20495.773438,45668466815,1590.481323,1630.452881,1555.918945,1572.714478,1572.714478,19306919714,0.458401,0.466114,0.449523,0.465915,0.465915,1462007947
2022-11-01,20494.898438,20647.289063,20359.845703,20485.273438,20485.273438,39819303159,1572.645386,1606.605713,1568.098511,1579.70459,1579.70459,14507311208,0.465821,0.466401,0.455276,0.464577,0.464577,1273429763
2022-11-02,20482.958984,20742.810547,20087.134766,20159.503906,20159.503906,55552169483,1579.497925,1613.410645,1507.244751,1519.711792,1519.711792,23254218281,0.464525,0.4653,0.447824,0.450874,0.450874,1381853436
2022-11-03,20162.689453,20382.095703,20086.240234,20209.988281,20209.988281,43228750179,1519.724854,1556.759644,1517.101685,1531.541748,1531.541748,14248351007,0.450885,0.459362,0.450098,0.455135,0.455135,1086924485
2022-11-04,20208.769531,21209.560547,20188.019531,21147.230469,21147.230469,64072727950,1531.397583,1661.334717,1529.268433,1645.093384,1645.093384,20806964347,0.455141,0.505111,0.453997,0.504404,0.504404,2774226120
2022-11-05,21144.832031,21446.886719,21097.634766,21282.691406,21282.691406,37846047609,1645.156494,1660.48645,1625.964233,1627.968018,1627.968018,11006973190,0.504433,0.507103,0.492104,0.49333,0.49333,1216193223
2022-11-06,21285.056641,21345.376953,20920.191406,20926.486328,20926.486328,35082693210,1627.901123,1634.132446,1572.234741,1572.234741,1572.234741,11632744705,0.493325,0.494296,0.470479,0.47067,0.47067,940815148
2022-11-07,20924.621094,21053.246094,20489.972656,20602.816406,20602.816406,53510852236,1572.016968,1604.475342,1550.415527,1568.591309,1568.591309,15279963349,0.470684,0.47917,0.46216,0.465857,0.465857,1592938583
2022-11-08,20600.671875,20664.607422,17603.544922,18541.271484,18541.271484,118992465607,1568.32959,1574.799805,1259.443115,1332.835571,1332.835571,42048003440,0.465825,0.466629,0.36206,0.406242,0.406242,3984776863
2022-11-09,18543.761719,18590.458984,15682.692383,15880.780273,15880.780273,102905151606,1333.122437,1335.74353,1083.285645,1100.1698,1100.1698,38864492427,0.406253,0.409858,0.325815,0.333181,0.333181,3642933610
2022-11-10,15883.158203,18054.3125,15834.018555,17586.771484,17586.771484,83202283721,1100.107178,1341.791138,1093.122559,1299.4646,1299.4646,28581002122,0.333153,0.400451,0.331219,0.395705,0.395705,3104223968
2022-11-11,17583.251953,17650.943359,16543.482422,17034.292969,17034.292969,55871616488,1298.882446,1302.295288,1211.32959,1287.221069,1287.221069,20920539099,0.395649,0.397683,0.369292,0.384159,0.384159,1720205430
2022-11-12,17036.875,17066.675781,16651.775391,16799.185547,16799.185547,29717699419,1287.438354,1288.150879,1242.152222,1255.268311,1255.268311,10964962767,0.38418,0.38418,0.361415,0.363677,0.363677,931936263
2022-11-13,16799.722656,16920.765625,16320.634766,16353.365234,16353.365234,27209183682,1255.441284,1271.712524,1208.520996,1221.819214,1221.819214,10717455214,0.363672,0.368759,0.335337,0.340296,0.340296,1064115311
2022-11-14,16352.02832,17109.324219,15872.941406,16618.199219,16618.199219,49630243054,1221.895508,1284.217651,1178.429077,1241.604248,1241.604248,15028035663,0.34033,0.377899,0.323959,0.376406,0.376406,2400878272
2022-11-15,16617.484375,17051.962891,16542.550781,16884.613281,16884.613281,36599436183,1241.677734,1283.19873,1238.688232,1251.736206,1251.736206,11798011594,0.37634,0.395937,0.368472,0.388521,0.388521,1966568664
2022-11-16,16884.341797,16960.294922,16430.111328,16669.439453,16669.439453,33925512989,1251.808838,1264.486328,1192.987793,1215.602539,1215.602539,11939561598,0.388532,0.390261,0.364856,0.376301,0.376301,1315104592
2022-11-17,16670.425781,16726.439453,16460.683594,16687.517578,16687.517578,27868914022,1215.848633,1224.965698,1189.15271,1200.808594,1200.808594,9723646871,0.37629,0.384786,0.370406,0.382544,0.382544,1326199204
2022-11-18,16687.912109,16947.058594,16564.611328,16697.777344,16697.777344,26862218609,1200.802124,1226.737427,1200.802124,1212.300293,1212.300293,7979913378,0.382543,0.386376,0.376023,0.383063,0.383063,945178987
2022-11-19,16696.220703,16797.876953,16570.410156,16711.546875,16711.546875,16106223492,1212.215454,1227.83728,1200.475586,1218.426758,1218.426758,5978745776,0.383056,0.387444,0.376906,0.384699,0.384699,571403780
2022-11-20,16712.919922,16746.779297,16248.692383,16291.832031,16291.832031,21313378652,1218.436279,1224.077759,1137.933228,1142.466675,1142.466675,9651002684,0.384697,0.393585,0.361042,0.361945,0.361945,1156162576
2022-11-21,16291.223633,16291.223633,15599.046875,15787.28418,15787.28418,37429485518,1142.395752,1142.395752,1084.8573,1108.353027,1108.353027,14080099208,0.361946,0.367196,0.347797,0.364799,0.364799,2153323835
2022-11-22,15782.300781,16253.047852,15656.606445,16189.769531,16189.769531,30726828760,1107.895996,1136.442627,1081.138184,1135.173462,1135.173462,12040670755,0.364724,0.377673,0.352447,0.376061,0.376061,1363821412
2022-11-23,16195.588867,16638.193359,16170.50293,16610.707031,16610.707031,32958875628,1135.421509,1184.997314,1130.022827,1183.199585,1183.199585,11242676044,0.376043,0.381789,0.36907,0.381581,0.381581,1100062349
2022-11-24,16611.636719,16771.474609,16501.767578,16604.464844,16604.464844,26129037414,1183.345093,1211.627441,1180.379761,1203.983154,1203.983154,9706372376,0.381579,0.403977,0.375442,0.401992,0.401992,1259638131
2022-11-25,16602.269531,16603.316406,16388.404297,16521.841797,16521.841797,18678255976,1203.799438,1203.799438,1174.823364,1198.925903,1198.925903,5483308196,0.401982,0.41691,0.390233,0.408412,0.408412,1269230070
2022-11-26,16521.576172,16666.863281,16416.228516,16464.28125,16464.28125,18000008764,1198.790527,1227.038086,1198.0979,1205.897949,1205.897949,5074160558,0.40841,0.412276,0.395086,0.396629,0.396629,614794664
2022-11-27,16463.882813,16594.40625,16437.025391,16444.626953,16444.626953,20443898509,1205.905273,1220.349487,1195.039063,1195.126953,1195.126953,4486976868,0.396606,0.407911,0.395971,0.396821,0.396821,630018233
2022-11-28,16440.222656,16482.933594,16054.530273,16217.322266,16217.322266,27743025156,1194.960327,1198.737671,1156.0625,1170.086182,1170.086182,7275411870,0.396801,0.398779,0.37552,0.390318,0.390318,1179083829
2022-11-29,16217.639648,16522.257813,16139.396484,16444.982422,16444.982422,23581685468,1169.87439,1222.164185,1163.477539,1216.901245,1216.901245,7639405818,0.390279,0.402976,0.384255,0.398549,0.398549,969049648
2022-11-30,16445.476563,17190.9375,16445.476563,17168.566406,17168.566406,29523576583,1216.928711,1302.038696,1215.497925,1295.688599,1295.688599,9836925304,0.398553,0.410814,0.39518,0.408743,0.408743,933343511
2022-12-01,17168.001953,17197.498047,16888.388672,16967.132813,16967.132813,22895392882,1295.769531,1295.999878,1267.708496,1276.273926,1276.273926,6857935276,0.408744,0.408981,0.395475,0.396708,0.396708,742091191
2022-12-02,16968.683594,17088.660156,16877.880859,17088.660156,17088.660156,19539705127,1276.328613,1294.303345,1269.243164,1294.303345,1294.303345,6213645709,0.396714,0.397586,0.385505,0.396273,0.396273,778302835
2022-12-03,17090.097656,17116.041016,16888.140625,16908.236328,16908.236328,16217776704,1294.456543,1299.840332,1241.431885,1243.334839,1243.334839,5672609405,0.396271,0.396418,0.387611,0.388147,0.388147,496500336
2022-12-04,16908.169922,17157.767578,16903.439453,17130.486328,17130.486328,16824520830,1243.219238,1281.49231,1242.911743,1280.256592,1280.256592,5174128454,0.388122,0.392824,0.387541,0.390735,0.390735,450960651
2022-12-05,17128.894531,17378.152344,16922.431641,16974.826172,16974.826172,22209086834,1279.998901,1302.237549,1252.472412,1259.676758,1259.676758,6120359523,0.390645,0.394603,0.383432,0.389584,0.389584,890179719
2022-12-06,16975.238281,17091.863281,16939.921875,17089.503906,17089.503906,19889922369,1259.854248,1271.923218,1247.629883,1271.653809,1271.653809,5089212680,0.3896,0.39226,0.381679,0.392094,0.392094,814317329
2022-12-07,17089.505859,17109.376953,16750.558594,16848.126953,16848.126953,19675404389,1271.553101,1272.694092,1224.447998,1232.4375,1232.4375,5752205180,0.392091,0.392091,0.376583,0.383721,0.383721,839949038
2022-12-08,16847.349609,17267.916016,16788.783203,17233.474609,17233.474609,20496603770,1232.451782,1286.229736,1226.358521,1281.116333,1281.116333,6227269815,0.383719,0.395014,0.383605,0.394545,0.394545,770396956
2022-12-09,17232.148438,17280.546875,17100.835938,17133.152344,17133.152344,20328426366,1281.077271,1290.05542,1260.818726,1264.28479,1264.28479,5706183865,0.39455,0.394929,0.38622,0.389153,0.389153,693718603
2022-12-10,17134.220703,17216.826172,17120.683594,17128.724609,17128.724609,12706781969,1264.375488,1279.527954,1262.119873,1266.384155,1266.384155,3282499999,0.389162,0.389317,0.386207,0.386698,0.386698,331624480
2022-12-11,17129.710938,17245.634766,17091.820313,17104.193359,17104.193359,14122486832,1266.417847,1281.783203,1260.663696,1263.86853,1263.86853,3362005848,0.386712,0.388534,0.380554,0.381749,0.381749,366643114
2022-12-12,17102.5,17212.564453,16899.394531,17206.4375,17206.4375,19617581341,1263.573486,1275.610352,1243.477783,1274.619019,1274.619019,5151109364,0.381731,0.388752,0.372695,0.387394,0.387394,881038173
2022-12-13,17206.441406,17930.085938,17111.763672,17781.318359,17781.318359,26634741631,1274.662476,1341.439331,1258.472412,1320.549194,1320.549194,8812883119,0.387386,0.396085,0.37927,0.395102,0.395102,1137292765
2022-12-14,17782.066406,18318.53125,17739.513672,17815.650391,17815.650391,25534481470,1320.688599,1346.174438,1305.833374,1309.328735,1309.328735,7830915428,0.395101,0.395253,0.380863,0.386414,0.386414,893235466
2022-12-15,17813.644531,17846.744141,17322.589844,17364.865234,17364.865234,20964448341,1309.190796,1311.067139,1262.689331,1266.353882,1266.353882,6032859783,0.386387,0.386661,0.375375,0.378237,0.378237,739736057
2022-12-16,17364.546875,17505.525391,16584.701172,16647.484375,16647.484375,24031608960,1266.460571,1278.156982,1162.175659,1168.259399,1168.259399,9297811507,0.378214,0.37963,0.348126,0.351988,0.351988,1061370203
2022-12-17,16646.982422,16800.589844,16614.029297,16795.091797,16795.091797,14463581825,1168.066772,1189.045044,1165.407837,1188.149536,1188.149536,5077258586,0.351915,0.356418,0.348839,0.35481,0.35481,590468250
2022-12-18,16795.609375,16815.386719,16697.820313,16757.976563,16757.976563,10924354698,1188.12854,1194.214478,1176.185791,1184.71521,1184.71521,3350092519,0.354813,0.35496,0.348592,0.35027,0.35027,313888826
2022-12-19,16759.041016,16807.527344,16398.136719,16439.679688,16439.679688,17221074814,1184.758301,1192.923828,1160.377197,1167.609863,1167.609863,4943628091,0.350285,0.352553,0.334307,0.33887,0.33887,986711247
2022-12-20,16441.787109,17012.984375,16427.867188,16906.304688,16906.304688,22722096615,1167.88269,1224.092651,1165.599487,1217.703613,1217.703613,6684951715,0.338904,0.352822,0.337259,0.349373,0.349373,932296715
2022-12-21,16904.527344,16916.800781,16755.912109,16817.535156,16817.535156,14882945045,1217.586426,1218.192261,1206.440063,1213.599976,1213.599976,4217182733,0.349332,0.350151,0.339736,0.34602,0.34602,743732204
2022-12-22,16818.380859,16866.673828,16592.408203,16830.341797,16830.341797,16441573050,1213.672607,1221.986816,1187.127808,1218.182129,1218.182129,5297471739,0.345971,0.34979,0.342374,0.3496,0.3496,685101342
2022-12-23,16829.644531,16905.21875,16794.458984,16796.953125,16796.953125,15329265213,1218.079346,1226.998779,1215.994873,1220.159424,1220.159424,4835831923,0.349591,0.354546,0.347703,0.354273,0.354273,577979156
2022-12-24,16796.976563,16864.703125,16793.527344,16847.755859,16847.755859,9744636213,1220.11792,1224.911621,1216.338745,1221.14856,1221.14856,2626153345,0.354278,0.354302,0.351499,0.352179,0.352179,225391032
2022-12-25,16847.505859,16860.554688,16755.253906,16841.986328,16841.986328,11656379938,1221.171509,1223.517822,1203.719604,1218.962036,1218.962036,3942720070,0.352188,0.352188,0.344723,0.346392,0.346392,323700210
2022-12-26,16842.25,16920.123047,16812.369141,16919.804688,16919.804688,11886957804,1218.920166,1226.974365,1214.335938,1226.974365,1226.974365,3282098400,0.346383,0.369103,0.345969,0.365723,0.365723,797909103
2022-12-27,16919.291016,16959.845703,16642.072266,16717.173828,16717.173828,15748580239,1226.987061,1230.418091,1205.89563,1212.791626,1212.791626,4091530737,0.365728,0.37227,0.359441,0.368126,0.368126,905248563
2022-12-28,16716.400391,16768.169922,16497.556641,16552.572266,16552.572266,17005713920,1212.736572,1213.128906,1185.702148,1189.986084,1189.986084,4991669631,0.368122,0.368543,0.356136,0.356531,0.356531,839617676
2022-12-29,16552.322266,16651.755859,16508.683594,16642.341797,16642.341797,14472237479,1190.010132,1204.141602,1188.360229,1201.595337,1201.595337,4132233940,0.356524,0.357225,0.338911,0.342846,0.342846,898022518
2022-12-30,16641.330078,16643.427734,16408.474609,16602.585938,16602.585938,15929162910,1201.56958,1202.034668,1187.462524,1199.232788,1199.232788,4055668253,0.342831,0.345313,0.335333,0.345017,0.345017,672119602
2022-12-31,16603.673828,16628.986328,16517.519531,16547.496094,16547.496094,11239186456,1199.360107,1205.088623,1194.203735,1196.77124,1196.77124,3018513333,0.345032,0.3451,0.339868,0.339929,0.339929,337167278
2023-01-01,16547.914063,16630.439453,16521.234375,16625.080078,16625.080078,9244361700,1196.713623,1203.475342,1192.885376,1200.964844,1200.964844,2399674550,0.339923,0.339923,0.336332,0.338763,0.338763,290828851
2023-01-02,16625.509766,16759.34375,16572.228516,16688.470703,16688.470703,12097775227,1201.103271,1219.860596,1195.214966,1214.656616,1214.656616,3765758498,0.338774,0.354105,0.321628,0.348556,0.348556,1325787126
2023-01-03,16688.847656,16760.447266,16622.371094,16679.857422,16679.857422,13903079207,1214.744019,1219.095337,1207.491577,1214.778809,1214.778809,3392972131,0.348544,0.351049,0.34201,0.343824,0.343824,811872325
2023-01-04,16680.205078,16964.585938,16667.763672,16863.238281,16863.238281,18421743322,1214.718628,1264.807495,1213.168823,1256.526611,1256.526611,6404416893,0.343831,0.35088,0.342839,0.347794,0.347794,803671745
2023-01-05,16863.472656,16884.021484,16790.283203,16836.736328,16836.736328,13692758566,1256.484619,1258.571533,1245.173096,1250.438599,1250.438599,4001786456,0.347793,0.348339,0.337517,0.338039,0.338039,669029812
2023-01-06,16836.472656,16991.994141,16716.421875,16951.96875,16951.96875,14413662913,1250.458984,1273.220337,1240.94751,1269.379028,1269.379028,4977252792,0.338041,0.345469,0.332831,0.344645,0.344645,741263420
2023-01-07,16952.117188,16975.017578,16914.191406,16955.078125,16955.078125,7714767174,1269.4198,1270.598267,1262.271118,1264.270386,1264.270386,2565213548,0.344638,0.345522,0.342009,0.344268,0.344268,334559534
2023-01-08,16954.146484,17091.144531,16924.050781,17091.144531,17091.144531,9768827914,1264.181885,1287.359497,1260.226807,1287.359497,1287.359497,3495088905,0.344266,0.345523,0.33923,0.345358,0.345358,515669684
2023-01-09,17093.992188,17389.957031,17093.992188,17196.554688,17196.554688,18624736866,1287.450806,1342.144165,1286.680786,1321.53894,1321.53894,7990438824,0.345347,0.356609,0.34429,0.34934,0.34934,1420062936
2023-01-10,17192.949219,17484.720703,17162.990234,17446.292969,17446.292969,15808338949,1321.395508,1342.757202,1318.527222,1336.58606,1336.58606,5830173253,0.349325,0.353811,0.345308,0.351241,0.351241,815342810
2023-01-11,17446.359375,17934.896484,17337.994141,17934.896484,17934.896484,18372283782,1336.486816,1387.932739,1323.58313,1387.932739,1387.932739,6314904311,0.351254,0.376026,0.348716,0.374158,0.374158,1498360174
2023-01-12,18117.59375,19030.087891,17995.203125,18869.587891,18869.587891,34971338710,1405.35144,1432.28125,1378.422119,1417.938477,1417.938477,12230193038,0.373827,0.378322,0.365869,0.375197,0.375197,1226464922
2023-01-13,18868.90625,19964.322266,18753.164063,19909.574219,19909.574219,29225029694,1417.946167,1461.672729,1404.023926,1451.614868,1451.614868,7684148212,0.375186,0.386446,0.37064,0.385804,0.385804,990539135
2023-01-14,19910.537109,21075.142578,19907.828125,20976.298828,20976.298828,38967784639,1451.428467,1563.739136,1450.988403,1550.706909,1550.706909,15444626014,0.385807,0.40789,0.385807,0.395443,0.395443,1601102466
2023-01-15,20977.484375,20993.748047,20606.986328,20880.798828,20880.798828,19298407543,1550.731567,1556.950806,1520.893799,1552.479492,1552.479492,6774614499,0.395469,0.39619,0.381052,0.384881,0.384881,829206058
